Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
1358,14620682,Lecheng Yan,2025-11-08 05:18:00,0.303,14,lechengyan
1359,14590351,jak-ma,2025-11-07 14:39:01,0.303,9,jakkma
1360,14684184,Venkata Goli,2026-01-15 16:08:33,0.303,9,venkatagoli
1361,15067694,huyx2026,2026-01-15 11:18:04,0.302,7,huyx2026
1362,14618004,raviksh singh dikola,2025-10-29 08:16:30,0.302,6,ravikshdikola
1363,14814426,pasick,2025-12-26 14:19:15,0.302,19,eyg0ng
1364,14609113,Kurokawa,2026-01-14 23:45:37,0.302,35,mkurokawa
1365,14990621,alejandroradisic,2025-12-20 22:31:34,0.302,9,alejandroradisic
1366,14712036,Xean Zhou,2026-01-15 09:40:33,0.302,5,xeanzhou
1367,14857922,zzzexi,2025-12-06 06:55:23,0.301,9,zzzexi
1368,14607135,Shreyash Patil,2025-10-28 09:13:38,0.301,2,shreyashpatil217
1369,14612277,Kathapet Nawongs,2025-11-03 14:11:30,0.301,1,kathapetnawongs
1370,14647438,银龙,2025-11-11 14:16:50,0.301,2,boyanyanbo
1371,15030195,Mariusz Komorowski,2026-01-03 09:51:28,0.301,10,komorra
1372,14645076,nicdeluc,2026-01-15 22:54:14,0.3,7,nicdeluc
1373,14609168,Chingiz Nurzhanov,2025-11-16 10:58:16,0.3,1,chingiznurzhanov
1374,14603535,ULBS,2026-01-08 17:26:15,0.3,27,"adrianalinbarglazan,andreidanielsasu"
1375,14608255,sheep,2025-11-23 14:08:01,0.3,11,steamedsheep
1376,14853430,Bui Hieu,2025-12-01 11:03:13,0.3,10,buihieu3060
1377,14951919,佳彤 韩,2025-12-18 05:25:55,0.3,1,user136798
1378,14605343,Paul Piper,2025-11-10 10:16:27,0.299,5,paulmpiper
1379,14981532,Aevion-Labs,2026-01-04 19:39:32,0.299,14,aevionlabs
1380,14733306,Bull,2025-12-08 01:13:07,0.298,6,welshonionman
1381,14841148,Riyadh Barka,2025-12-03 13:57:59,0.298,20,riyadhbarka
1382,14867875,Aware,2026-01-15 13:12:46,0.297,26,splotdataset
1383,14628677,Osamah Al-Qershi,2026-01-05 01:24:17,0.296,16,osamahalqershi
1384,14635759,Colt,2025-11-16 09:40:21,0.296,19,nht1990
1385,14595222,RodLed25,2026-01-05 02:12:55,0.295,22,rodled25
1386,15042014,ORCL-DS-APP19932,2026-01-09 15:01:21,0.294,8,orcldsapp19932
1387,15045508,Pham Ngoc Linh,2026-01-03 06:32:37,0.293,7,phamngoclinh
1388,14589501,Tapas,2025-11-17 21:09:10,0.29,18,tapasb
1389,14764041,Yuxian Wang,2025-12-15 02:52:41,0.29,6,yuxianwang1997
1390,15049852,Alfaj Uddin Ahmed,2026-01-15 06:23:58,0.288,11,alfajuddinahmed
1391,15024991,Manyu Li,2026-01-06 15:35:16,0.288,5,manyuli
1392,14884706,BoYi Xia,2026-01-02 10:00:45,0.288,11,boyixia
1393,15046520,Aryan Kumar,2026-01-15 08:12:07,0.288,16,aryan208
1394,14622395,Yogesh Bawankar,2025-11-20 11:20:04,0.287,5,yogeshbawankar
1395,14892043,Ricardoriveroh,2025-12-10 16:57:55,0.286,9,ricardoriveroh
1396,14983688,Debangan Mandal,2025-12-24 09:47:24,0.283,2,debanganmandal
1397,14674358,Groooooooooooot,2025-11-06 14:23:36,0.283,1,groooooooooooot
1398,15066590,Koustubh B Kulkarni,2026-01-10 04:04:50,0.283,2,koustubhbkulkarni
1399,14624787,bijhatu,2025-11-07 17:07:38,0.281,4,bijhatu
1400,14941674,Chirag Kapoor,2025-12-25 19:00:14,0.279,14,chikap
1401,14736408,MomentumFC,2025-11-18 01:24:51,0.277,8,liangge01
1402,14595618,Ashutosh Kumar,2025-11-29 06:37:55,0.276,16,ashutoshkumar432
1403,14688698,Devansh Baranwal,2025-12-07 05:28:52,0.275,6,"adityasinhchudasama,amuthaal1987,devanshbaranwal"
1404,14629330,so_so,2025-11-13 06:59:25,0.275,5,shunsukeohashi
1405,14589745,Khadraoui Mohamed aziz,2025-10-24 00:37:17,0.275,1,khadraouimohamedaziz
1406,14590017,SUJIB BARMAN,2025-10-24 01:26:01,0.275,1,cardata
1407,14589261,MichaelHYXie,2025-10-29 23:56:59,0.275,13,michaelhyxie
1408,14620377,Let's Try SIFD,2025-10-29 03:42:45,0.275,1,venkatkumar001
1409,15039217,Wenzhuo Yang,2025-12-31 06:01:08,0.274,5,wenzhuoyang148
1410,14990937,maruti boyane,2026-01-05 22:19:53,0.274,6,"chatrapati,marutiboyane"
1411,15060772,nfi,2026-01-14 16:15:20,0.274,3,authenticradio
1412,14593114,Mjoudaki,2025-11-09 00:06:23,0.273,9,ladymj
1413,14990639,Matt'sWaggleKaggle,2026-01-01 14:48:34,0.272,4,mjathews
1414,14594717,mmmsmm16,2025-10-29 04:03:23,0.27,7,mmmsmm16
1415,15024332,HADESDEVIL,2026-01-15 07:24:51,0.269,11,hadesdevil
1416,14797615,Filip Scepanovic,2025-12-02 07:56:53,0.267,15,filipscepanovic
1417,14659919,LIXIAOZAHNGYADAN,2025-11-12 15:59:55,0.265,11,lixiaozahngyadan
1418,14589737,fruit monk,2025-10-31 03:16:19,0.265,8,fruitmonk
1419,14591956,inori315,2026-01-10 09:00:31,0.264,5,inori315
1420,14854208,William Alabi,2026-01-07 08:38:20,0.262,2,williamalabi
1421,14862380,Eric Chang,2025-12-16 18:43:36,0.261,2,weirdoman
1422,14592275,Tasmim,2025-11-03 00:01:07,0.261,6,tasmim
1423,15039044,Horus,2026-01-10 22:17:01,0.261,16,mahmoudabdelaal2
1424,15065744,wawaiy,2026-01-15 19:16:03,0.259,1,wawaiy
1425,14651837,Anvit kumar,2025-12-26 15:26:10,0.258,1,anvitkumar
1426,14656005,Matevž Rupnik,2025-12-04 10:54:05,0.258,8,matevrupnik
1427,14594803,Erdi Kılıç,2025-11-01 14:27:33,0.254,19,erdican
1428,15050110,Epoch Zero,2026-01-13 12:56:42,0.252,2,"elakkiyarathinasamy,ruthralt"
1429,14678046,Prince Raiyani,2025-11-09 10:30:33,0.252,5,princeraiyanim
1430,14590102,Abdualazem Ebrahim,2025-10-30 02:20:01,0.252,10,abdualazemfadol
1431,14732065,JL,2025-12-09 21:25:27,0.249,24,jorge236
1432,14603971,lonely star,2025-10-29 12:21:31,0.249,6,jinkaido
1433,15054383,PNGN,2026-01-06 13:04:45,0.247,2,milipngn
1434,14964657,Tristan Neale,2025-12-16 09:14:31,0.247,10,tristanneale
1435,14589606,Sandy Zheng,2025-10-26 20:33:29,0.245,7,sandyzheng33
1436,14746452,MIC Lab,2026-01-12 03:48:32,0.243,1,"alkabbany,esraakhaled,shymaaelbana"
1437,15045585,Akash Adsare,2026-01-05 20:15:38,0.24,20,akashadsare
1438,14610190,WoLvES 2.0,2025-11-06 19:36:16,0.234,7,wolves20
1439,14978567,MaryAnna,2025-12-23 00:05:35,0.234,8,"hannahalka,maryna356543"
1440,14590935,Mr.Fire,2025-11-15 01:36:14,0.233,2,fire15
1441,14595060,Tejith,2025-10-24 17:02:49,0.232,1,kurratejith
1442,14591332,quackquack,2025-10-30 03:58:39,0.232,2,ky8ori
1443,14626091,Abhishek Ghosh,2026-01-09 14:50:14,0.23,18,abhishek001ghosh
1444,14618866,e-signal lab,2026-01-15 10:54:47,0.229,11,alexandrebcardoso
1445,15005551,Unones,2026-01-01 00:38:56,0.229,6,unones
1446,15072329,Jerry George Thomas,2026-01-09 07:47:33,0.228,2,jerryjgt
1447,15033957,djh1108,2026-01-02 09:40:57,0.225,6,djh1108
1448,14902942,north w,2025-12-27 12:16:14,0.217,4,northw
1449,14623438,Hironari,2026-01-14 22:29:41,0.201,5,strshp
1450,14627427,もり みなみ,2025-10-30 11:28:28,0.198,4,fuzaxia
1451,15014886,Divided~by~Zero,2026-01-11 21:37:46,0.197,16,mitrajoy
1452,14793331,MoonFlower,2026-01-13 23:58:28,0.196,12,xxxccc333
1453,15050597,zeyan0823,2026-01-03 14:13:09,0.19,2,zeyan0823
1454,14607708,Cosmic Bee,2026-01-15 15:16:23,0.189,6,timothylovett
1455,14654805,Rishav Sanjay,2026-01-15 22:14:39,0.187,1,rishavsanjay
1456,15055583,kasper tridt,2026-01-11 00:52:59,0.183,14,kaspertridt
1457,14589251,Alioune Sarr,2025-11-25 03:23:34,0.183,34,lunodiaz
1458,14591671,TheSon Productions,2025-12-12 14:58:34,0.183,8,thesonproductions
1459,15059105,blurrylogic,2026-01-06 18:40:04,0.178,1,jainam213
1460,15063705,dlougen,2026-01-07 16:48:28,0.176,1,dlougen
1461,14732261,zard599,2025-11-27 02:14:31,0.174,6,zard599
1462,15039081,Ashan Gimhana,2026-01-15 17:04:20,0.174,11,ashangimhana
1463,14689515,成都超人不相信眼泪,2025-12-15 03:53:56,0.173,27,"hetaohuang,zikyang"
1464,14827365,shenyunfei_iris,2025-12-19 01:07:19,0.17,16,shenyunfeiiris
1465,14590820,all-coder,2025-10-26 06:20:31,0.163,6,allcoder
1466,14674648,Mohamed El Baghdadi,2025-11-19 08:22:03,0.159,7,elbaghdadimohamed
1467,14657818,Phuc Tram Huu,2025-11-30 03:55:14,0.159,5,phuctramhuu
1468,14953965,Artalmaz31,2025-12-12 14:23:48,0.156,2,artalmaz31
1469,14992455,M2_DSC_MOAT,2026-01-15 15:23:50,0.155,1,"aymanezennouhi,moudjahedmohamed,ozangunes,tolgayildiz42"
1470,14607063,Fried squid,2025-10-28 00:53:06,0.155,1,"aoqizhao,friedsquid,rslhwzh,superhaopp,waterwaterphd"
1471,14675726,yuqi kk,2026-01-11 12:23:45,0.149,16,"hannyue,yuqikk"
1472,14688372,Antoni Sanchez,2025-11-24 18:48:35,0.149,18,ansanter
1473,14589039,BMuktar,2025-11-01 03:32:53,0.148,4,bmuktar
1474,14724136,LazyUnicorn,2025-11-17 05:37:41,0.146,7,nocarbonintelligence
1475,15020086,CVxTz,2025-12-25 18:37:07,0.143,7,CVxTz
1476,14969958,PixelPirets,2025-12-19 02:25:09,0.139,5,"mazbah1,raihang"
1477,14961351,Harpole Stlouis,2026-01-14 01:47:08,0.137,8,harpolestlouis
1478,14607600,Bjørn-Jostein,2025-10-27 08:29:55,0.135,1,bjoernjostein
1479,14601599,roberto ulises quiroz,2026-01-14 00:04:20,0.135,25,robertoulisesquiroz
1480,14971521,xin811,2026-01-15 14:29:43,0.131,3,xin811
1481,14596774,Rodrick Mpofu,2025-10-25 19:53:03,0.124,3,rodrickmpofu
1482,15013055,geok fong,2026-01-03 08:17:53,0.121,6,geokfong
1483,15057350,rooks,2026-01-15 13:20:43,0.121,19,vijayakanthm23alr121
1484,14610434,andemann,2026-01-12 23:24:51,0.11,2,"andemann,svenalrik"
1485,14634826,Abel K,2025-11-08 05:45:14,0.106,9,abelko
1486,14970175,Rohit Ramachandran,2026-01-11 13:01:29,0.105,9,rohitlearns
1487,14594640,JasonGraham,2025-11-14 20:25:31,0.105,9,jgraham20
1488,14593909,Oualid Rahmouni,2025-10-24 20:47:59,0.102,1,oualidrahmouni
1489,14710443,nxank4,2025-12-02 03:23:07,0.093,3,anmatngu
1490,15055196,pach peter,2026-01-10 01:08:11,0.092,9,pachpeter
1491,14902210,Restodecoca,2025-12-23 20:05:07,0.092,3,restodecoca
1492,14616517,ankurksingh1312,2025-12-26 03:30:26,0.09,22,ankurksingh1312
1493,14945706,dragoshh1984,2026-01-12 18:22:22,0.089,5,dragoshh1984
1494,14605251,Lucifer,2025-11-06 10:14:21,0.088,3,kaiwalyapatwardhan
1495,14973450,Alexandr Meshkov,2025-12-15 16:58:45,0.086,1,stevel705
1496,14606746,Ch.BhanuPrakash_31027,2025-10-27 02:40:15,0.084,1,chbhanuprakash31027
1497,14596748,chuanqifu,2025-11-01 08:28:01,0.084,2,fuchuanqi
1498,14589386,Youssef Ashraf,2025-11-01 11:31:57,0.081,3,youssefashrafali
1499,14613237,ArtificialML,2025-11-04 02:03:32,0.079,11,artificialml
1500,14633289,Krish Singaria,2025-11-04 07:40:28,0.079,1,krishsingaria
1501,14967142,Priyan Bhatt,2026-01-09 10:19:10,0.078,12,priyanbhatt
1502,15047056,"Unit 734-B ""The Doc""",2026-01-14 10:04:53,0.076,5,melihsozen
1503,14973042,Evgeni Gavrilovi,2025-12-31 16:45:49,0.076,3,evgenigavrilovi
1504,15058752,Naba Saikia,2026-01-09 10:09:25,0.073,3,nabasaikia
1505,14691085,stunningvn,2025-12-19 07:48:32,0.071,3,dedquoc
1506,14607057,SoIto1026,2025-11-09 14:38:36,0.071,3,soito1026
1507,14724613,Wajdi Kl,2025-11-13 12:56:46,0.069,1,wajdikl
1508,14728331,Akshaansh Gupta,2025-11-13 19:57:22,0.069,1,akshaanshgupta
1509,14765088,Elysia,2025-11-25 08:58:29,0.067,4,jackelysia
1510,15034670,Xiao ching chong,2026-01-15 16:04:34,0.066,1,mayankupadhyay01geo
1511,14604043,Chelovechki,2025-11-01 18:18:56,0.065,5,"gringonegev,romanfpv"
1512,15011125,Saleem Ahmad,2026-01-13 17:53:16,0.062,8,"eklavya16,mstraptishrivastava,rakshittayal,saleemahmad2002"
1513,15049448,RonJay,2026-01-03 02:30:22,0.059,8,ronjay
1514,14845244,4th05,2026-01-12 17:38:45,0.056,1,athosmoraes
1515,14595358,Akshay Lakkur,2025-11-09 03:06:05,0.055,5,akshaylakkur
1516,14890625,Oscar Yáñez Feijóo,2025-12-03 20:51:26,0.053,1,oscaryezfeijo
1517,14772432,IT.DAINB,2025-12-31 18:25:47,0.045,2,itdainb
1518,14606589,jasy,2025-10-31 00:40:17,0.039,6,jasythecoder
1519,14691377,Humming,2025-11-10 21:15:07,0.033,2,maxstickel
1520,15048070,Mao,2026-01-02 13:46:48,0.025,1,maohengliu
1521,14614452,patrick123111,2025-10-30 07:12:03,0.025,2,patrick123111
1522,15029715,liyang012,2025-12-27 17:48:28,0.022,3,liyang012
1523,14849683,crc crc123,2025-12-19 12:26:30,0.017,13,crccrc123
1524,15015798,"Kerry C. Cox, Jr.",2026-01-10 21:08:10,0.002,5,kerrycox
