Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
305,14968148,yuanzhiyi,2026-01-18 10:22:36,70.727965026426,16,yzy114514
306,15111843,Gengru Li,2026-01-18 09:39:03,70.727965026462,30,gengruli
307,14775893,THUNDER THUNDER,2026-01-18 09:22:18,70.727965026462,18,thunderthunder
308,14810018,stajdi,2026-01-18 09:58:55,70.727965026462,36,stajdi
309,15009494,goblin,2026-01-18 09:42:54,70.727965026462,66,"ardi76,daniil1423,myjzoj1cidsocoxwiq,nikee7"
310,15046080,TAN Wee Han,2026-01-18 09:49:22,70.727965026462,2,oxgadfly
311,14980329,HK,2026-01-18 09:54:34,70.727965026462,3,hizurukonishi
312,15110355,Devendra Jadhav,2026-01-18 10:25:59,70.727965026462,1,devendrabjadhav
313,15108511,Hongyan Zhou1008,2026-01-18 12:19:05,70.727965026462,10,hongyanzhou1008
314,15019469,roroor,2026-01-18 11:04:06,70.730460886987,122,jackylove123
315,14819751,Tsubasa Kanno,2026-01-13 10:48:30,70.730465342635,26,tsubasatech
316,14949789,niwakaggler,2026-01-14 08:00:41,70.731633547888,111,niwakaggler
317,14795171,teddy,2026-01-18 17:38:26,70.732056085503,444,teddy0
318,14796728,Smart Manoj,2026-01-18 02:43:34,70.732417210672,210,smartmanoj
319,15025118,Abhishek Gupta AGP,2026-01-18 05:53:37,70.732713538457,18,abhishekguptaagp
320,14811386,lowking,2026-01-18 05:20:42,70.732767419592,74,lowking
321,14852931,no-magic,2026-01-18 02:25:23,70.733536203407,5,learnmore1
322,15042823,Anaconda,2026-01-18 03:48:23,70.734251221406,13,anaconda
323,14868095,victorvv,2026-01-18 09:09:05,70.734253572463,40,"wangjunjie55,whs66666666666"
324,15052152,Akarsh kumar shukla,2026-01-18 17:08:03,70.734256849472,7,akarshkumarshukla
325,14824222,Paul Kamau,2026-01-18 00:39:39,70.734257185813,38,paulnkamau
326,14772384,HongyuChen123321,2026-01-18 06:39:36,70.734260101764,12,hongyuchen123321
327,15110017,没落者,2026-01-18 09:40:47,70.734260156353,5,needless090
328,15069297,Gultekin Gunduz,2026-01-17 20:08:20,70.734264419361,7,gggggggggggggggg
329,15111740,Andrew Qi,2026-01-18 17:56:13,70.73426694619,15,andrewqi02
330,15037383,blue goat,2026-01-18 08:28:00,70.734267377383,91,omkarchorge
331,15109370,VihangPagare334,2026-01-17 18:44:45,70.734272424763,3,vihangpagare334
332,14916192,AA,2026-01-18 01:48:32,70.734272666816,14,sol2019
333,15026027,Manoj Prabhakar,2026-01-18 05:26:23,70.734274632578,77,manojprabhaakr
334,14819298,Vivek Verma,2026-01-18 08:24:49,70.734274706022,95,cosmicescape
335,14842043,Nazura Wirayuda Tama,2026-01-17 23:56:25,70.734277246519,36,nazurawirayudatama
336,14975024,xsong2020,2026-01-17 20:02:26,70.73428539981,4,xstargate
337,15111333,SuM,2026-01-18 15:40:03,70.734290783105,9,cuboorandell
338,15030515,Monruho,2026-01-18 06:31:59,70.734293285631,30,monruho
339,14900171,Abir,2026-01-18 02:04:58,70.734298996038,37,xabirhasan
340,15048498,SquareMin Trio,2026-01-18 18:36:08,70.734307040889,31,"abdullah112,ashrafulhossenakash,mdbarik"
341,15001575,Arko Bera,2026-01-18 09:10:14,70.734307040889,19,cartoonistbeard
342,15036051,Abdul wahab Khan,2026-01-18 10:57:58,70.734307040889,67,abdulwahab2321
343,15012873,Evan,2026-01-18 10:22:07,70.734310304303,15,evansussex
344,14977598,Yanis Belami,2026-01-17 20:26:20,70.734316683801,3,yanisbelami
345,14792483,Lonnie,2026-01-17 22:30:31,70.734317170824,163,lonnieqin
346,15027577,akahane,2026-01-18 13:27:11,70.734319511792,17,shuheiakahane
347,14975101,qtx202,2026-01-17 23:26:11,70.734321262441,54,"xianhan,xiaoxiaocqsl"
348,15060370,HongchenDai,2026-01-18 04:33:01,70.734322967694,20,hongchendai
349,14788817,Pavel Pavlov,2026-01-18 10:24:26,70.734323952442,19,akakii
350,15020020,Igor V,2026-01-18 16:43:34,70.734327013015,66,rostigor
351,15066594,**Zh,2026-01-18 01:47:31,70.73432701302,33,"glzh6242003,iszc202,lezh99"
352,14977243,Silence,2026-01-18 03:15:02,70.73432701302,15,fly1ngdutchman
353,15107478,Schmidt,2026-01-18 04:23:00,70.73432701302,15,gptmix
354,15107444,PeiTTT,2026-01-18 07:46:29,70.73432701302,17,ai4finance
355,15111576,David Zhang,2026-01-18 08:34:51,70.73432701302,36,davidzhang96
356,15092680,Alex Roubinchtein,2026-01-17 20:09:43,70.734327013031,29,alexroubinchtein
357,15094759,Wu Cris,2026-01-18 01:34:44,70.734327013031,2,wucris
358,14824109,Valentina,2026-01-18 02:18:20,70.734327013031,13,valecc
359,15101963,Sai Reddy Pothireddy,2026-01-18 03:46:15,70.734327013031,4,saireddypothireddy
360,15080853,Arial,2026-01-18 04:01:18,70.734327013031,35,arialstar
361,15107451,Centmils,2026-01-18 04:48:17,70.734327013031,15,financialtimes
362,14949472,lapsapbin,2026-01-18 04:47:48,70.734327013031,10,lapsapbin
363,15105191,羊恒毅,2026-01-18 05:53:07,70.734327013031,16,yom007007
364,14823716,MightyK,2026-01-18 08:49:03,70.734331375066,20,anhhkhoi
365,15087634,maesaer,2026-01-18 07:36:29,70.734333331931,8,maesaer
366,14912727,Ernie Chang,2026-01-18 07:22:25,70.734333726876,29,ernie55ernie
367,15041335,SeaEag1e,2026-01-18 04:07:59,70.734341502175,23,seaeag1e
368,15086516,pp1985,2026-01-17 19:00:14,70.734359257525,3,ppilania1985
369,14771251,~~,2026-01-17 21:48:34,70.734362764233,12,hanifnoerrofiq
370,15088125,Wang Linhao,2026-01-18 03:21:52,70.734363397674,9,wanglinhao
371,14770508,Steven_Y,2026-01-17 23:23:05,70.734365250482,2,yyyu54
372,14820650,morality0707,2026-01-18 07:41:41,70.734378347233,152,morality0707
373,14803673,Ryo,2026-01-18 13:15:41,70.734384694032,19,ryosaimi
374,14771161,Tyler,2026-01-17 17:28:53,70.734654523237,129,tylerfeemster
375,15068436,Wanghongtao,2026-01-17 15:55:10,70.734756297272,5,"bulanwen,leokirito"
376,14891738,rakumo,2026-01-17 14:32:00,70.734776062246,1,sirakumo
377,14792927,AlBert Wang,2026-01-17 23:54:53,70.734778859668,8,mianwang1024
378,15109390,Seonghyeok Jo,2026-01-17 13:56:00,70.73478042406,1,liebenholz
379,15109809,kk.sky.9k,2026-01-17 16:04:08,70.734783555583,2,kksky9k
380,15111986,Michele Russo,2026-01-18 09:46:22,70.734792158997,1,snoopkilla
381,14963044,LuminousC,2026-01-17 14:13:46,70.734794050702,17,rockiecao
382,15094627,wittchhh,2026-01-17 14:29:58,70.734796054489,19,wittchhh
383,15090227,Binnie,2026-01-17 16:12:23,70.734796054489,28,binniwang
384,15109778,allie,2026-01-17 15:32:49,70.734796054489,6,elenaaaachen
385,15109994,Xuanwei Shi,2026-01-17 17:12:25,70.734796054489,5,xuanweishi
386,15109613,Zixuan Zhao,2026-01-17 15:05:21,70.734797399954,4,maxine7zhao
387,14954217,CanNNotbeSubmitted,2026-01-18 16:03:29,70.734797399954,31,jiayun042
388,14809852,jenya is jenya,2026-01-17 17:05:13,70.73480025962,81,evgeniyadm
389,14973140,LogLoss,2026-01-17 17:15:02,70.734800630141,33,dimaspashaakrilian
390,14773898,TGCF,2026-01-17 15:12:35,70.73480180033,29,fxlcee
391,14971942,ShinPy,2026-01-17 15:14:25,70.734802179132,20,tiroltirol
392,14771171,takaito,2026-01-17 15:33:46,70.734802179132,43,takaito
393,15064783,SoloWorld,2026-01-17 13:11:17,70.734817684273,6,soloworld
394,15030835,AZMAIN INQIAD ADEEB,2026-01-17 12:20:04,70.734970667078,12,azmaininqiadadeeb
395,15090741,muyang_li128,2026-01-17 12:25:31,70.734977226233,6,muyangli128
396,14971875,Torino2,2026-01-17 11:34:31,70.735012949167,5,gabrielebeltramo
397,15109013,Royy,2026-01-17 11:55:02,70.735012949167,3,nehalroy
398,15108605,嘴爷,2026-01-17 11:17:44,70.735012949167,2,zui0711
399,15109017,redpeng,2026-01-17 11:34:53,70.735012949167,2,redpeng
400,15081638,李BCDEFGA,2026-01-18 06:16:32,70.735012949167,5,bcdefga
401,14937239,Harpole Stlouis,2026-01-12 18:48:24,70.736100993547,54,harpolestlouis
402,15093603,Caresment,2026-01-18 11:52:25,70.739696786198,7,caresment
403,14781994,Akash Jaiswal,2026-01-14 00:59:33,70.740128201083,34,akashjaiswal08
404,14774623,xiaotian wang,2026-01-17 02:51:15,70.742710747528,74,xiaotianwang123
405,15104740,cardmaster007,2026-01-18 05:16:42,70.743715094998,4,cardmaster007
406,15097480,Ary,2026-01-17 10:54:41,70.743721039393,4,aryanvc
407,14780869,Varun Rao,2026-01-17 11:15:15,70.743721635909,2,varunraosfanlkan
408,14776637,LX,2026-01-17 09:07:59,70.743721651524,11,sunnylx
409,15095593,MakAlen,2026-01-17 09:25:44,70.743721651524,20,epomak
410,15099613,Saralen,2026-01-17 09:26:32,70.743721651524,15,neocomputing
411,14773103,Kishore M,2026-01-17 09:48:27,70.743721651524,14,reachkishore
412,14771174,yuki16,2026-01-17 10:55:49,70.743721651524,14,yuki16
413,14794930,Khai_42,2026-01-17 11:39:22,70.743721651524,124,khai42
414,15042273,cfs123,2026-01-17 11:55:25,70.743721651524,4,cfs123
415,14825720,Ttkuma,2026-01-17 12:45:10,70.743721651524,51,ttkuma
416,14817193,Adam Lloyd,2026-01-17 22:23:23,70.743721651524,5,alloyd256
417,14850678,RicardoLópez,2026-01-17 04:35:34,70.743740062646,47,richi2489
418,14814683,Alexandre Moritz,2026-01-17 05:53:47,70.743770800722,8,alexandremoritz
419,15087518,paru acharya,2026-01-17 22:07:04,70.743774285442,2,paruacharya
420,14846415,GPCH2159,2026-01-17 03:30:31,70.743774335311,11,"gpch2159,hnwongac,jessicapoonjp,lkkp2025"
421,14774603,Meenal Sinha,2026-01-17 04:56:10,70.743774335311,116,meenalsinha
422,15084706,Ayusman Samasi,2026-01-17 07:03:03,70.743774335311,10,samasiayushman
423,14777960,Vaibhav Sharma,2026-01-17 11:00:09,70.743774454825,10,vaibhavsharma3012
424,14824777,yemao ye,2026-01-17 11:39:09,70.743774499427,24,yemaoye
425,14986639,Dengzhe Hou,2026-01-17 13:16:00,70.743774538823,45,monkeydz
426,15108153,isa k [dsmlkz],2026-01-17 07:23:18,70.743774756122,1,isakev
427,15032436,AqibRaza,2026-01-17 11:47:42,70.743774811377,5,aqibrazadev
428,15043387,ishhverma,2026-01-17 11:12:44,70.743774820019,23,ishhverma
429,15058167,TongYi Hong,2026-01-17 06:44:36,70.743774908557,76,"hongtongyi,hoshiiabc"
430,14943077,luckyappley,2026-01-17 11:35:51,70.743774996214,82,luckyappley
431,14784874,Lee,2026-01-17 00:25:53,70.743775969042,78,"frederickvlee,sjlee101"
432,15101052,Sai Venkata Ganesh Bandaluppi,2026-01-17 01:38:10,70.743775978379,8,saivenkataganeshb
433,15090719,Ilia Solomatin,2026-01-17 00:43:16,70.743776210927,7,iliasolomatin
434,15016629,zdanovic,2026-01-16 20:28:16,70.74377668589,50,zdanovic
435,14993990,theghost,2026-01-16 21:16:52,70.74377668589,46,eamari
436,14771238,Akira Hirohashi,2026-01-17 12:08:57,70.74377668589,28,akirahirohashi
437,15057734,Haoming Ren,2026-01-17 07:12:58,70.74377671161,17,haomingren
438,15078643,Nandini Sandeep,2026-01-16 20:14:48,70.743776729788,4,nandinisandeep
439,15018970,Guan Zibo,2026-01-17 06:19:00,70.743776740376,43,garyzibo57
440,15072353,Noorudheen km,2026-01-17 23:05:46,70.743776754379,1,noorudheenkm
441,14978580,waticson,2026-01-17 05:27:24,70.743776776317,5,yutodennou
442,15020234,Mtgoob,2026-01-16 19:14:18,70.743776822438,14,mtgoob
443,15063391,luyu zhou,2026-01-17 02:09:53,70.743777624584,50,luyuzhou413
444,14951053,aobayamonokuma,2026-01-16 17:29:04,70.743808130234,4,lingyujiang
445,14776914,Kawsar Hossain,2026-01-16 18:48:29,70.743873847558,93,kawchar85
446,15106769,U023,2026-01-17 01:14:05,70.743873847558,5,ryutek
447,14948479,Kotala Kishan Reddy,2026-01-16 15:23:18,70.743878300586,1,kotalakishanreddy
448,15028644,Miss Qiu,2026-01-16 15:29:22,70.743878300586,14,liuhaixu
449,14803418,Ease Gao,2026-01-16 15:45:05,70.743878300586,187,gojay001
450,15018548,Yoji Oyama,2026-01-16 15:45:11,70.743878300586,21,yojioyama
451,15046838,JUST,2026-01-16 18:49:12,70.743878300586,14,devmarya
452,14816150,Pranav Uniyal,2026-01-16 18:19:39,70.74388780582,34,fall2fire
453,15039860,TmDofi,2026-01-17 21:39:41,70.743898933726,3,tmdofi
454,15062852,Ashish Kumar,2026-01-18 06:48:34,70.743903465142,8,ashishkumar129
455,14769716,skw1990,2026-01-17 07:45:29,70.743936916258,40,skw1990
456,15021066,SK Arin,2026-01-16 14:30:22,70.743963742325,98,skarin
457,14954060,Eli Exner,2026-01-16 05:05:27,70.743965221789,18,eliexner
458,15084086,cutefish,2026-01-16 11:33:57,70.743966589402,5,largefish
459,14856706,SQLRockstar,2026-01-15 20:07:55,70.743976649851,38,sqlrockstar
460,15021362,Keep Iterating,2026-01-15 11:44:42,70.743977219205,83,"lll1411,zimingwu1"
461,14775140,Knight of Favonius,2026-01-15 15:16:57,70.743977219503,191,ladyfaye
462,15085608,Sunesh Praveen Raja Sundarasami,2026-01-14 19:47:08,70.743980159965,19,suneshsundarasami
463,14962322,hana87hana,2026-01-18 07:07:50,70.743981044851,19,hana87hana
464,14932287,Martin Mbalkam,2026-01-16 12:05:59,70.743984823273,3,martinmbalkam
465,15100989,VisionPioneer,2026-01-18 18:53:20,70.744148063992,10,renzitong
466,14922310,alba,2026-01-16 20:30:15,70.744148467715,1,itbert
467,14777478,Kamran Ahmed,2026-01-16 08:08:47,70.744148468316,151,kami1976
468,15080133,Marek Nurzynski,2026-01-16 12:58:10,70.744148515151,6,marek3000
469,14985987,4GO1,2026-01-16 13:54:41,70.74414853362,11,yaoyesama
470,15070000,Bandaru Lokesh,2026-01-16 10:13:04,70.744148534184,12,lbandaru
471,14780927,Paritosh Kumar Tripathi,2026-01-16 10:23:58,70.744148534184,13,paritoshtripathi5
472,15105029,Aditya Swaroop,2026-01-16 10:32:35,70.744148534184,2,adityaswaroop12
473,14776492,Athar Sayed,2026-01-16 10:41:17,70.744148534184,118,sayedathar11
474,14858033,Abdourist,2026-01-16 11:39:19,70.744148534184,22,abdoubenromdhane
475,15027530,Cam-Luan Truong,2026-01-16 11:47:19,70.744148534184,15,luantruong
476,15105284,Ailurophile,2026-01-16 11:55:03,70.744148534184,3,veeralakrishna
477,14916795,uhey,2026-01-16 12:33:58,70.744148534184,63,"harutokotou,kusurizuke,pepushi,tomokiaki"
478,14902454,kaggle6,2026-01-16 13:30:01,70.744148534184,2,larjeck
479,14804136,Takoi,2026-01-16 07:28:17,70.744148600876,2,takoihiraokazu
480,14985505,shengqiang tai,2026-01-16 08:07:24,70.744148600876,11,shengqiangtai
481,15022979,Kieran,2026-01-16 08:16:33,70.744148600876,27,"cloudinyoursky,jiangxiwu,vertinv,zhongxinyang"
482,14951056,Ruslan  Talipov,2026-01-16 08:31:20,70.744148600876,23,rooshroosh
483,14770551,Cyrus,2026-01-16 10:59:43,70.744148600876,10,jamalsaeedi
484,15063656,heng,2026-01-16 02:50:55,70.744148652551,69,hengzheng
485,14995396,cyannnnnnn,2026-01-16 18:56:15,70.744148668409,18,cyannnnnnn
486,15069309,Artem Gorokhov,2026-01-16 04:55:11,70.744149637066,3,ga5534
487,14959565,Lvov Stanislav,2026-01-15 20:05:38,70.744150579597,6,tickflag
488,14821721,RealVisheshBhardawaj,2026-01-15 21:20:35,70.744150579597,13,realvisheshbhardawaj
489,14769662,Octavi Grau,2026-01-16 06:30:43,70.744150579597,95,octaviograu
490,15064492,Aiswarjya Buda,2026-01-15 21:56:29,70.744150599581,13,aiswarjya
491,14923940,Ben Xiaolu Huang,2026-01-16 06:01:29,70.744150630969,181,benxiaoluhuang
492,15103077,Zephyr Model,2026-01-16 11:10:24,70.744150651707,3,qasminumber
493,14834451,鸭蛋仙人,2026-01-16 03:56:13,70.744150651707,43,"chenyiduo666,yadanxianren,zero4338"
494,15098502,Just So So,2026-01-16 05:44:13,70.744150651707,5,"congyao520,johntang386"
495,15008557,hiros,2026-01-16 15:47:39,70.744150651707,17,hiroshige1
496,14969553,Jie Chen,2026-01-18 22:57:18,70.744150651707,22,jiechenm
497,14776726,西瓜大军,2026-01-16 05:10:41,70.744157070125,67,"benzenering,catchmoonb,lilopelekai,wkingedewd,zhangjunhaozjh"
498,14781254,gmobaz,2026-01-15 13:46:38,70.744159091726,29,gmobaz
499,15099916,Mikhail_Shmyrin,2026-01-15 12:44:46,70.744159785853,5,mikhailshmyrin
500,14864876,Hohoho!,2026-01-15 17:48:40,70.74415983287,115,mufasasimon
501,15012887,Mabo,2026-01-16 02:54:56,70.744159909993,3,takezenk01
502,15103366,zz,2026-01-16 13:55:02,70.744159960635,2,evilpegasus
503,14770722,AAElter,2026-01-16 04:30:14,70.744159967416,118,aaelter
504,14854805,vuong pham,2026-01-16 12:20:48,70.744159979835,1,vuongphamqq
505,15025813,riru,2026-01-16 23:38:40,70.744159984374,14,onva2017
506,14875598,Yoshitaka Nozaki,2026-01-15 23:50:21,70.744159984456,8,yoshitakanozaki
507,14977049,已弃赛,2026-01-16 05:06:57,70.744159984456,39,opencv411
508,14777508,hwe owe,2026-01-15 13:34:27,70.744159993164,25,hweowe
509,14783816,TUS_IS,2026-01-15 14:11:42,70.744159993164,105,"kimura0415,oddball45000"
510,15068806,Arindam Chakraborty,2026-01-15 14:44:57,70.744159993164,3,arindam8765
511,14975828,Tshithihi,2026-01-15 16:47:26,70.744159993164,10,nawfeelrahman1124444
512,15107272,Fahim,2026-01-17 01:24:15,70.744159997638,1,idsalifou
513,15014570,biao_cao398,2026-01-15 15:46:55,70.744160009362,2,biaocao398
514,14796027,Galkin Danil,2026-01-15 14:11:06,70.744160012123,5,galkindanil
515,15033694,Handudu,2026-01-15 22:50:38,70.744160014066,5,handudu
516,14807779,a_iida,2026-01-15 12:19:27,70.744160021999,6,lk8403i
517,15058584,Ashish,2026-01-15 17:15:13,70.744160021999,52,ashsihkumar
518,15064825,weiwei764521,2026-01-15 14:27:38,70.744160021999,21,weiwei764521
519,15098523,liuyongyan,2026-01-15 04:01:53,70.744160405244,1,liuyongyan
520,15061052,Miao,2026-01-15 08:32:52,70.744160638255,1,weijiemiao
521,15027460,Patrick Chan,2026-01-15 10:59:49,70.744160803129,11,drpatrickchan
522,15099880,zxyaids,2026-01-15 21:13:21,70.744160826121,1,zxyswds
523,14842436,senkin13,2026-01-15 07:26:27,70.744160835065,20,senkin13
524,15084376,gus s mamoy ebus,2026-01-15 09:25:06,70.744160835065,3,dutrqff
525,15057926,yy yu,2026-01-15 09:43:28,70.744160835065,3,yuyyas
526,14903198,MUHAMMAD SAMEER TARIQ,2026-01-15 04:17:38,70.744161203076,264,muhammadsameertariq
527,15065798,Twenty Lexus,2026-01-16 12:15:55,70.744161203076,25,twentylexus
528,14772316,Rob Freeman,2026-01-15 14:40:17,70.744161460415,14,rob1080ti
529,14806909,Thang Do 2,2026-01-15 04:33:17,70.744161779823,27,"qaedtgyh,thangdo2"
530,15072912,Weifenhuan,2026-01-15 05:13:50,70.744161779823,23,schwa6
531,15109076,Aaron Zhang,2026-01-17 13:27:08,70.744161779823,1,yutongzhang20080108
532,15017128,Bonface mwaura nganga ,2026-01-14 20:15:37,70.744162384401,13,bonfacemwauranganga
533,15098934,Panavin Singh,2026-01-15 13:36:38,70.744162672059,1,panavinsingh
534,14837573,Bojan Tunguz,2026-01-14 19:15:59,70.744162844243,13,tunguz
535,15083496,Rahul Khanna D,2026-01-15 22:11:47,70.744162844243,15,thelonelyprogrammer
536,14960303,Andrew Ceniccola,2026-01-14 23:05:24,70.744162844243,19,aceniccola
537,14854619,rahul barua,2026-01-15 05:29:33,70.744168686217,91,baruarahul
538,14926327,M.Nguele,2026-01-14 16:17:19,70.744170414819,9,angelisnguele
539,15095044,ckksadas,2026-01-14 11:43:05,70.744170773748,5,ckksadas
540,15077372,暗黑AGI,2026-01-17 10:32:18,70.744171123463,43,boristown
541,15039001,D1-crashouts,2026-01-14 16:11:32,70.744171123463,2,prakhar1803
542,14987544,kara,2026-01-14 16:59:12,70.744171123463,30,drchenb
543,14972877,VINAY,2026-01-18 19:43:56,70.744171123463,5,mallajayanthvinay
544,14868181,Sweety Suman,2026-01-15 12:41:05,70.744171123463,6,sweetysuman07
545,14927352,Yingda Yu ,2026-01-15 15:01:09,70.744171123463,13,"xuanjiaqijessica,yingdayu"
546,14929434,Шахзод Тошпулатов,2026-01-15 16:53:35,70.744171123463,13,tsht88
547,14800959,Flicktrick,2026-01-15 22:40:02,70.744171123463,42,nabihbarakat
548,15085678,DISHANT 070,2026-01-16 19:09:43,70.744171123463,7,dishant070
549,14781769,Ozhereliev Victor,2026-01-14 13:12:41,70.744171226875,70,ozhereliev
550,14860319,fuxiangting,2026-01-14 17:18:33,70.744171226875,13,fuxiangting
551,15003004,Alex Stanciu,2026-01-14 11:16:42,70.744171566044,10,alexcstanciu
552,15091627,Chirag Sharma,2026-01-14 08:08:11,70.744171692469,5,chirags1725
553,14792918,Charith,2026-01-14 08:51:07,70.744171692469,47,charithgr
554,15081122,haidong lin,2026-01-14 09:47:15,70.744171692469,6,"haidonglin,mingqihuang"
555,14772897,Emmanuel Kiptoo,2026-01-14 13:21:28,70.750369404822,17,emmankiptoo
556,14802251,jorge fabian avila,2026-01-15 04:18:37,70.750454976912,5,jorgefabianavila
557,14815133,PRIYANSHU PRAJAPATI,2026-01-14 00:44:18,70.750494210983,3,pentesterpriyanshu
558,14817475,nrfg3d,2026-01-14 01:44:32,70.750494210983,184,nrfg3d
559,14963247,dimkadimon,2026-01-14 02:44:50,70.750494210983,3,dimkadimon
560,14805127,kenseinosaka,2026-01-14 02:56:47,70.750494210983,4,kenseinosaka
561,15042158,[Deleted] 07e3a4e2-dc12-4687-b7a0-9332c907c688,2026-01-14 05:42:26,70.750494210983,12,del=78152caa266a77c8
562,14776546,Nayeem Hossen Jim,2026-01-14 06:05:56,70.750494210983,35,nayeemhossenjim
563,14827934,Imroze Aslam Malik,2026-01-14 06:21:10,70.750494210983,8,imroze
564,14894502,Taivanbat Bayarsaikhan,2026-01-14 07:23:43,70.750494210983,8,taivnaaiwnl
565,15069722,Mohammed Ibrahim,2026-01-14 11:26:22,70.75053967323,4,mohammedibrahim02
566,15060112,lemTree,2026-01-14 06:18:22,70.75067510072,5,lemtree
567,14772751,yu_w,2026-01-13 23:23:10,70.750675108479,25,yuw000
568,15073634,areslan,2026-01-15 09:13:54,70.750675140198,2,areslan
569,14997547,Golden,2026-01-13 19:43:15,70.750675235821,5,kimdoong
570,15091615,Maksym Bilychenko,2026-01-13 20:10:05,70.750675235821,1,mbilichenko
571,15091924,Kane Shi,2026-01-13 22:24:50,70.750675235821,1,shiyikai
572,14770957,Wisdom Dogah,2026-01-14 06:49:33,70.750676185939,30,wisdomdogah
573,15091028,Joao Pinto,2026-01-14 10:34:45,70.750676185939,3,jpcpinto
574,14800115,Imaad Mahmood,2026-01-15 07:38:06,70.750676185939,9,imaadmahmood
575,15091330,boccaypk,2026-01-13 18:27:49,70.753248139577,1,boccaypk
576,15033334,Mingyao,2026-01-07 22:02:14,70.75795445134,5,mingyaosong
